Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_NaN,MasVnrArea_NaN,GarageYrBlt_NaN
306,12.631013530138995,0.0,1.0,0.5733154570077272,0.47305332199179695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.022058823529411763,0.04918032786885246,1.0,1.0,0.5,0.5,0.3333333333333333,0.746693117480922,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.8438489347760719,1.0,0.0,0.8104039378215567,0.8719358648795172,1.0,1.0,1.0,1.0,0.7163227790197046,0.0,0.0,0.6773322353298648,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,1.0,0.02803738317757009,0.3333333333333333,0.75,0.9355705048416727,1.0,1.0,1.0,0.7594669708787151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
307,12.323855681186558,0.2352941176470588,1.0,0.7014474614408965,0.524646062936549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090909,0.8,1.0,1.0,0.8,0.6666666666666665,0.5,0.125,0.27868852459016397,1.0,1.0,0.9,0.6000000000000001,0.6666666666666666,0.746693117480922,0.6666666666666666,1.0,0.75,0.75,1.0,1.0,0.6666666666666666,0.7585215676907259,1.0,0.0,0.0,0.7516200801025272,1.0,0.5,1.0,1.0,0.5052990971314166,0.9200220097263901,0.0,0.7151061203043332,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1588785046728972,0.6666666666666666,0.75,0.9115915767665224,1.0,1.0,1.0,0.7183293339556983,0.6036308782220308,0.8576078190498232,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
308,11.401993904262946,0.17647058823529413,0.75,0.5192549277802976,0.4177601061043221,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.3181818181818182,0.6000000000000001,1.0,1.0,0.6000000000000001,0.5555555555555556,0.75,0.6470588235294118,0.9672131147540984,1.0,1.0,0.8,0.9,1.0,0.0,1.0,0.3333333333333333,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7436639304255589,0.661668167923064,1.0,0.75,1.0,0.6666666666666666,0.47445951654842666,0.7753972525779091,0.0,0.557572752906375,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,1.0,0.4,0.2616822429906542,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.7891716609201679,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.1818181818181818,0.5,1.0,1.0,1.0,0.0,0.4000000000000341
309,11.320553572322773,0.05882352941176469,1.0,0.5192549277802976,0.5074125631004689,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5073529411764706,0.9836065573770493,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.6450353185022218,1.0,0.0,0.8247054651644307,0.7753355013921032,1.0,1.0,1.0,1.0,0.4027671731566249,0.0,0.0,0.38084394033232805,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,1.0,0.16666666666666666,1.0,0.0,1.0,0.8,0.44859813084112143,1.0,0.5,0.8668810345390248,1.0,1.0,1.0,0.75043690608077,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.75,1.0,1.0,1.0,0.0,0.8000000000000114
310,12.793859310432293,0.0,1.0,0.6150723503259523,0.5079871286158024,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.022058823529411763,0.04918032786885246,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.8333333333333333,0.8277687525464567,1.0,0.0,0.8295551093909082,0.865813553650867,1.0,1.0,1.0,1.0,0.7063357039985618,0.0,0.0,0.6678887720663687,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.2,1.0,0.02803738317757009,0.3333333333333333,0.75,0.9043978923522281,1.0,1.0,1.0,0.7909174502721471,0.8198950663856063,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.0,1.0,1.0,0.0,0.0,0.20000000000004547
311,12.017330520933296,0.2352941176470588,1.0,0.5192549277802976,0.41151317583985403,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7727272727272727,1.0,1.0,1.0,0.8,0.5555555555555556,0.5,0.09558823529411764,0.21311475409836064,1.0,1.0,0.9,0.8,0.6666666666666666,0.6407077759300108,1.0,1.0,1.0,0.75,1.0,1.0,0.6666666666666666,0.7237234988902643,1.0,0.0,0.669486789150493,0.7511281255053256,1.0,0.5,1.0,1.0,0.3180143231834345,0.8765253858365705,0.0,0.58022634229894,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,1.0,0.12149532710280372,0.3333333333333333,0.5,0.832581457186338,1.0,1.0,1.0,0.7775842004485182,0.6594832756456472,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.0,1.0,1.0,1.0,0.0,0.20000000000004547
312,11.790557201568507,0.0,1.0,0.39469843611307276,0.41983983971828476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.625,0.4485294117647059,0.13114754098360656,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,0.6666666666666666,0.7551708128699477,1.0,0.0,0.7322996572135034,0.7892298527746128,1.0,1.0,1.0,1.0,0.450214423387977,0.0,0.0,0.4257085642152054,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.5700934579439252,1.0,0.25,0.7557202876538103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
313,11.694413341015606,1.0,0.75,0.49689213340045235,0.4145963220660489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.6000000000000001,1.0,0.0,0.6000000000000001,0.4444444444444445,0.75,0.4926470588235294,0.9344262295081968,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,0.75,1.0,0.25,0.3333333333333333,0.7212436271059562,1.0,0.0,0.7296322087162539,0.7659098001124374,1.0,0.75,1.0,1.0,0.3700887134675108,0.7581052204919249,0.0,0.47651164305680105,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.6261682242990654,1.0,0.5,0.8292691690293212,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9076947125192991,0.0,1.0,0.75,1.0,0.0,0.36363636363636365,0.0,1.0,1.0,0.0,0.0,0.20000000000004547
314,12.834681304952548,0.0,1.0,0.7843551162316511,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.3235294117647059,0.7377049180327869,0.5,1.0,0.4,0.1,1.0,0.0,1.0,1.0,0.75,0.75,1.0,0.5,0.6666666666666666,0.824266177334743,0.8333333333333333,0.9197016208184239,0.5665415175060444,0.8794785449132432,0.5,0.75,1.0,1.0,0.7225773726949862,0.0,0.0,0.6832463819118795,0.6666666666666666,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.8,1.0,0.411214953271028,0.6666666666666666,0.5,0.8600819353884147,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
315,12.089538829274222,0.2941176470588235,0.75,0.46641183800892927,0.4571694773223518,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,0.8,0.6666666666666665,0.75,0.5955882352941176,0.27868852459016397,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.5,1.0,0.75,1.0,0.16666666666666666,0.32797418398963313,1.0,0.0,0.8469511973285552,0.7561126859939205,1.0,1.0,1.0,1.0,0.38920675612407774,0.877336557118991,0.0,0.6107988188002347,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.7570093457943925,1.0,0.5,0.8686556531151067,0.3333333333333333,1.0,1.0,0.0,0.0,0.8644934321740921,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.0,1.0,1.0,0.0,0.0,0.20000000000004547
316,12.146853285870202,0.2352941176470588,1.0,0.5298433483001515,0.4144633257724051,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7727272727272727,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.03676470588235294,0.0819672131147541,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.7008649060167722,1.0,0.0,0.7318588975425313,0.7542087877177995,1.0,1.0,1.0,1.0,0.32895211208533937,0.8613595492359805,0.0,0.5639418801294918,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,1.0,0.04672897196261682,0.3333333333333333,0.5,0.8364538774559714,1.0,1.0,1.0,0.683255517105897,0.6265574429900397,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
317,12.468436909997665,0.2352941176470588,1.0,0.6302131611831112,0.5177077695645407,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.6363636363636364,1.0,1.0,1.0,0.8,0.6666666666666665,0.75,0.21323529411764705,0.49180327868852464,1.0,1.0,0.5,0.5,0.6666666666666666,0.7632039754048331,0.6666666666666666,1.0,0.75,0.75,1.0,1.0,0.8333333333333333,0.7571928816926583,1.0,0.0,0.6493743972309419,0.7731863567878404,1.0,0.75,1.0,1.0,0.5156329406027922,0.9289357318596028,0.0,0.7307119617883027,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.24299065420560745,0.6666666666666666,0.5,0.8520801837195728,1.0,1.0,1.0,0.838898417235435,0.8369622985147089,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.6363636363636364,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
318,12.506177237980511,0.2352941176470588,0.5,0.5499564331675915,0.44404101715335553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.0,1.0,0.0,0.901554042439358,0.8021494483443893,1.0,1.0,1.0,1.0,0.4935833452573162,0.8869987613128612,0.0,0.6704481747327602,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.009345794392523364,0.6666666666666666,0.75,0.9553185846200655,1.0,1.0,1.0,0.7909174502721471,0.6105264084615272,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
319,12.468436909997665,0.2352941176470588,1.0,0.6150723503259523,0.46339656703756127,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.4090909090909091,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.11764705882352941,0.27868852459016397,1.0,1.0,0.9,0.8,0.6666666666666666,0.7520720391812579,0.6666666666666666,1.0,1.0,0.75,1.0,0.5,0.8333333333333333,0.7982476542368052,1.0,0.0,0.7592063845759738,0.8266236333393695,1.0,1.0,1.0,1.0,0.5806439894520716,0.9367686599446526,0.0,0.7685622736408613,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,1.0,0.14953271028037382,0.6666666666666666,0.75,0.8939026352495992,1.0,1.0,1.0,0.8633936780581423,0.6518703477283195,0.788036678399058,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
320,12.141534124392603,0.3529411764705882,1.0,0.5192549277802976,0.5337089516959281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.4,0.6666666666666665,0.5,0.21323529411764705,0.49180327868852464,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.7346507324801014,1.0,1.0,0.75,0.75,1.0,0.75,0.8333333333333333,0.803850984413103,1.0,0.0,0.7503371865998149,0.8287315066509379,1.0,0.75,1.0,1.0,0.6065007802343123,0.0,0.0,0.5734880157903142,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.6666666666666666,0.6000000000000001,1.0,0.27102803738317754,1.0,0.5,0.8788485934373537,1.0,1.0,1.0,0.807644835286682,0.6171345399661599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.75,1.0,1.0,1.0,0.0,0.8000000000000114
321,12.7444443677961,0.2352941176470588,1.0,0.6867873960769821,0.5610150516744152,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7272727272727273,1.0,1.0,1.0,0.8,0.8888888888888888,0.5,0.0,0.01639344262295082,1.0,1.0,1.0,1.0,0.3333333333333333,0.8018290038489448,1.0,1.0,1.0,0.5,0.75,0.75,1.0,0.0,1.0,0.0,0.919330296540729,0.8179657075477342,1.0,1.0,1.0,1.0,0.5457277635063962,0.9440624026080991,0.0,0.7624479933363597,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.75,0.9279226939887181,1.0,1.0,1.0,0.8120086466513166,0.7997470594659153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.20000000000004547
322,12.777052192115912,0.2352941176470588,1.0,0.6480696644587627,0.5034850945898546,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.022058823529411763,0.06557377049180328,1.0,1.0,1.0,1.0,0.6666666666666666,0.8082500959002512,0.6666666666666666,1.0,1.0,0.5,1.0,0.75,0.8333333333333333,0.7962384884939259,1.0,0.0,0.6598223984433076,0.8070971581660207,1.0,1.0,1.0,1.0,0.5100058627606803,0.9425964744784412,0.0,0.746170229664811,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,0.6000000000000001,0.02803738317757009,0.3333333333333333,0.75,0.9330681059462945,1.0,1.0,1.0,0.7728588897569967,0.7997470594659153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
323,12.614865543731012,0.2352941176470588,1.0,0.5990858323179955,0.47293717912365363,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.15441176470588236,0.34426229508196726,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.6984309565549527,0.6666666666666666,1.0,0.75,1.0,1.0,0.5,0.16666666666666666,0.38979983784433114,0.16666666666666666,1.0,0.0,0.8391084950775866,1.0,1.0,1.0,1.0,0.6260215094860637,0.9264025834918614,0.0,0.7785468274607492,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.18691588785046728,0.3333333333333333,0.5,0.8760124476377282,1.0,1.0,1.0,0.7858739933852825,0.7254220233568902,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.6363636363636364,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
324,11.745425111208464,0.0,0.75,0.3865471761610535,0.3528503081533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,0.2222222222222222,0.875,0.375,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,0.6666666666666666,0.6423638038617775,1.0,0.0,0.8779777174161324,0.8096906496699404,1.0,1.0,1.0,1.0,0.5188989106451807,0.0,0.0,0.49065444985362383,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,1.0,1.0,0.47663551401869153,1.0,0.25,0.74378342882364,0.3333333333333333,1.0,1.0,0.7347350869366451,0.728658303205543,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.20000000000004547
325,12.396693005138824,0.3529411764705882,1.0,0.6374916287157188,0.48948668911149973,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,1.0,1.0,0.4,0.6666666666666665,0.75,0.3161764705882353,0.06557377049180328,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.7734905755438063,0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.8465890564213711,0.7532448556776097,1.0,1.0,1.0,1.0,0.6978852519858032,0.915145229201947,0.0,0.8061195629270337,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6666666666666666,0.75,1.0,0.3333333333333333,0.8,0.6000000000000001,0.4579439252336448,0.3333333333333333,0.5,0.8731166937307753,1.0,1.0,1.0,0.8120086466513166,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,1.0,1.0,1.0,0.0,0.0,1.0
326,11.37366339763672,0.14705882352941177,0.75,0.39469843611307276,0.3200015646673475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3181818181818182,0.2,1.0,1.0,0.0,0.4444444444444445,0.625,0.4852941176470588,0.9508196721311476,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.75,0.5,0.5512716201053598,1.0,0.0,0.8257753640697626,0.7548469381133962,1.0,0.0,0.0,0.3333333333333333,0.3750921826977027,0.0,0.0,0.35467534190254213,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.24999999999999997,1.0,0.0,1.0,0.8,0.616822429906542,1.0,0.5,0.8113964105863811,1.0,1.0,1.0,0.0,0.0,0.8710920598988423,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
327,12.688498794774466,0.588235294117647,1.0,0.20400173680269695,0.48174292377618677,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.13636363636363635,1.0,1.0,0.75,1.0,0.7777777777777777,0.5,0.11029411764705882,0.26229508196721313,1.0,1.0,0.4,0.1,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.5,0.8333333333333333,0.8554910728988195,1.0,0.0,0.594990928113133,0.8545780485222869,1.0,1.0,1.0,1.0,0.6626423707506426,0.0,0.0,0.626573733728029,0.6666666666666666,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.8,1.0,0.14018691588785046,0.3333333333333333,0.5,0.8489191898820002,1.0,1.0,1.0,0.7124302600854443,0.5445349351609194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.0,1.0,0.0,0.0,0.6000000000000227
328,11.886211674714158,0.0,1.0,0.5733154570077272,0.49513907469322493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.3382352941176471,0.7704918032786886,0.5,1.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.7007610604380143,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.7337587989275547,1.0,0.0,0.86482014074129,0.8296468394842733,1.0,0.75,1.0,1.0,0.5835915640004856,0.0,0.0,0.5518257832105427,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.42990654205607476,0.6666666666666666,0.25,0.7826400375551819,1.0,1.0,1.0,0.0,0.6071161220020264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.20000000000004547
329,12.27606501735021,0.32352941176470584,1.0,0.5192549277802976,0.5000033698215152,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.5555555555555556,0.625,0.6838235294117647,0.26229508196721313,1.0,1.0,0.7000000000000001,0.4,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8688492835984586,0.7730506888385459,1.0,0.5,0.0,0.6666666666666666,0.5997210288427226,0.8563310697086033,0.0,0.698765026564768,0.0,0.0,0.6666666666666666,0.0,0.625,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.8,0.7383177570093458,1.0,0.5,0.8392884024865054,1.0,1.0,1.0,0.0,0.6518703477283195,0.8858898225964732,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,1.0,0.0,0.8000000000000114
330,11.26446410567173,0.2941176470588235,0.75,0.46641183800892927,0.37317385150686366,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3181818181818182,1.0,1.0,1.0,0.8,0.4444444444444445,0.5,0.6544117647058824,0.9836065573770493,1.0,1.0,0.7000000000000001,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.0,0.8240592378555417,0.7331991560487993,1.0,0.75,0.0,1.0,0.25344357807847917,0.8373650703082233,0.0,0.4994415930682896,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,1.0,0.8,0.8317757009345794,1.0,0.25,0.7229588605053405,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.7802018007481882,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
331,11.686878772093667,0.4117647058823529,1.0,0.5192549277802976,0.47760130264953826,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4444444444444445,0.375,0.3161764705882353,0.7213114754098361,1.0,1.0,0.9,0.8,0.6666666666666666,0.6021171342261276,1.0,1.0,0.75,1.0,1.0,1.0,0.8333333333333333,0.42988494700520313,0.8333333333333333,0.764722284833495,0.9362227324313516,0.8551766959464852,1.0,0.75,1.0,1.0,0.6645119057366697,0.0,0.0,0.6283415070673692,0.0,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.0,0.8,0.04672897196261682,1.0,0.25,0.8083086723642827,1.0,1.0,1.0,0.7476168747820979,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.25,1.0,1.0,1.0,0.0,0.4000000000000341
332,11.842229212112828,0.0,1.0,0.5245958563374646,0.42433502486419794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.625,0.3602941176470588,0.26229508196721313,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.780422621074235,1.0,0.0,0.6899726727279896,0.7987282892562012,1.0,0.25,1.0,1.0,0.48216799152289,0.0,0.0,0.4559228507986992,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,1.0,1.0,0.4579439252336448,0.6666666666666666,0.25,0.7899658586333715,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
333,12.556729517143344,0.0,1.0,0.5949466142424211,0.4781853666715561,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,1.0,1.0,1.0,1.0,0.6666666666666666,0.7716774242539635,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.8132798049484804,0.5,0.8461398602959578,0.9514779137931707,0.926041991676941,1.0,1.0,1.0,1.0,0.6433130080278868,0.0,0.0,0.6082964977612724,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,1.0,0.05607476635514018,0.6666666666666666,0.75,0.9343249862868027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
